,Joe Biden,Donald Trump,Barack Obama,George W. Bush,Bill Clinton,George H. W. Bush,Ronald Reagan,Jimmy Carter,Gerald Ford,Richard Nixon,Lyndon B. Johnson,John F. Kennedy,Dwight D. Eisenhower,Harry S. Truman,Franklin D. Roosevelt,Herbert Hoover,Calvin Coolidge,Warren G. Harding,Woodrow Wilson,William Howard Taft,Theodore Roosevelt,William McKinley,Grover Cleveland
63,-0.12497147917747498,-0.16249353159219027,-0.1583616714924574,-0.1549090724438429,-0.13290502410382032,-0.16565963439643383,-0.15422249771654606,-0.1264110440388322,-0.11711444705724716,-0.12660514563322067,-0.13108769804239273,-0.14220036379992962,-0.1470505241304636,-0.1343088261783123,-0.14969821646809578,-0.15876522660255432,-0.1263478398323059,-0.13477058708667755,-0.12795518431812525,-0.11366261728107929,-0.13435597531497478,-0.12781456112861633,-0.14492370188236237
64,0.020237088203430176,1.7330050468444824e-05,0.07008790969848633,0.04641661047935486,0.029393941164016724,0.056283384561538696,-0.007377073168754578,0.07973513007164001,0.06777647137641907,0.026811465620994568,0.08053697645664215,0.03995025157928467,0.031204313039779663,0.16447745263576508,0.06874838471412659,-0.0014291256666183472,0.07588937878608704,0.03302401304244995,0.03197018802165985,0.15169821679592133,0.10968177020549774,0.06349699199199677,0.03114655613899231
65,-0.010559022426605225,-0.1093669980764389,-0.001466125249862671,-0.04239429533481598,-0.050812870264053345,-0.04021288454532623,-0.08233125507831573,-0.04793522506952286,-0.012252569198608398,-0.06087905913591385,-0.007949352264404297,-0.06313883513212204,-0.02078889310359955,0.011051878333091736,-0.03740258514881134,-0.08222372084856033,-0.037769660353660583,-0.03621858358383179,-0.04886918514966965,0.015990987420082092,-0.014879852533340454,-0.03758126497268677,-0.05430649220943451
66,-0.04734177887439728,-0.12141554057598114,-0.001699700951576233,-0.05519317090511322,-0.03970134258270264,-0.06669020652770996,-0.11525896936655045,-0.05005715787410736,-0.0013997405767440796,-0.05783684551715851,-0.028164491057395935,-0.09199555218219757,-0.036253467202186584,-0.02300812304019928,-0.0237901508808136,-0.0827593058347702,0.016338244080543518,-0.06033554673194885,-0.04135400056838989,-0.07531409710645676,0.015837445855140686,-0.004500433802604675,-0.08751854300498962
67,-0.22599761956371367,-0.2887762289028615,-0.2946857379283756,-0.2819514633156359,-0.2576941743027419,-0.294225022662431,-0.27138063684105873,-0.26246190164238214,-0.23293454363010824,-0.2652882430702448,-0.27952327812090516,-0.2704460935201496,-0.28714234894141555,-0.2859684319701046,-0.2878471231088042,-0.2761648395098746,-0.24963055877014995,-0.27760976273566484,-0.25176324625499547,-0.2180525774601847,-0.2702595309820026,-0.26480705034919083,-0.2601321847178042
68,-0.32654369063675404,-0.37458303570747375,-0.37087200954556465,-0.3540283069014549,-0.339002575725317,-0.3711931575089693,-0.34581708535552025,-0.3362356759607792,-0.30515355058014393,-0.3190385662019253,-0.33153941109776497,-0.3428710773587227,-0.3237471543252468,-0.3289001081138849,-0.33520993776619434,-0.34884303994476795,-0.3077428452670574,-0.3334004934877157,-0.3068483378738165,-0.29048705473542213,-0.3212248608469963,-0.3031174447387457,-0.3524338025599718
69,-0.26710646227002144,-0.30411307141184807,-0.3012488139793277,-0.30289135687053204,-0.281755399890244,-0.32476510759443045,-0.30189917888492346,-0.27079066447913647,-0.2620794214308262,-0.27767512388527393,-0.2946802154183388,-0.28791431058198214,-0.287027764134109,-0.2931382395327091,-0.28102883882820606,-0.30030233319848776,-0.2631580661982298,-0.2877932135015726,-0.27057299576699734,-0.25759049877524376,-0.27196996845304966,-0.25563384406268597,-0.2993170991539955
70,-0.31232524290680885,-0.3406078554689884,-0.31860752031207085,-0.32572030276060104,-0.31400494650006294,-0.344344787299633,-0.30981094017624855,-0.31204528734087944,-0.27998244389891624,-0.30762607604265213,-0.3109472170472145,-0.32326798513531685,-0.31689124926924706,-0.30724412202835083,-0.32418420165777206,-0.34946637228131294,-0.29181231558322906,-0.3174811340868473,-0.3148256987333298,-0.28551165014505386,-0.3164253756403923,-0.3200257606804371,-0.33079690858721733
71,-0.08188150823116302,-0.12457211315631866,-0.10618985444307327,-0.127618670463562,-0.10011226683855057,-0.13865481317043304,-0.13168713450431824,-0.08448375016450882,-0.09889974445104599,-0.11592040210962296,-0.1288166493177414,-0.13496536016464233,-0.12884552776813507,-0.10243157297372818,-0.14688067138195038,-0.15056029334664345,-0.0975133404135704,-0.13792986050248146,-0.12818694114685059,-0.07449287176132202,-0.10810088366270065,-0.12541980296373367,-0.1092882975935936
72,0.3214466068893671,0.37174783647060394,0.486059557646513,0.4022556748241186,0.3929034247994423,0.4074987471103668,0.35981220193207264,0.40717873722314835,0.3567978274077177,0.37143975496292114,0.3446653075516224,0.38510466180741787,0.3844529967755079,0.4505375809967518,0.3773372061550617,0.3530554436147213,0.37275877594947815,0.3662497475743294,0.3346734791994095,0.33213342539966106,0.417500089854002,0.3919275011867285,0.3372245077043772
73,-0.3201109208166599,-0.41469851695001125,-0.4282054640352726,-0.43097885698080063,-0.3720863647758961,-0.4465459007769823,-0.371088944375515,-0.3368774224072695,-0.3232434242963791,-0.38008338399231434,-0.40815619379282,-0.4180078078061342,-0.3830636516213417,-0.4308999087661505,-0.4118071049451828,-0.41459478344768286,-0.3385460805147886,-0.4080588389188051,-0.359943388029933,-0.3359574843198061,-0.3628046903759241,-0.37973312847316265,-0.38147110491991043
74,-0.21469297260046005,-0.2623153477907181,-0.26502278447151184,-0.24755342304706573,-0.229078633710742,-0.264811297878623,-0.23488989286124706,-0.22080928087234497,-0.1854957053437829,-0.21962705068290234,-0.22582080867141485,-0.23752532806247473,-0.2400745190680027,-0.23512651212513447,-0.23220614902675152,-0.24279963970184326,-0.20640008989721537,-0.22758424654603004,-0.212881694547832,-0.17403870820999146,-0.21754875406622887,-0.21119719371199608,-0.2388237826526165
75,-0.1215667836368084,-0.1693679839372635,-0.15487828850746155,-0.1728362813591957,-0.14723168686032295,-0.1851816326379776,-0.1631454899907112,-0.13608745113015175,-0.12999591045081615,-0.14655248075723648,-0.15191075950860977,-0.16337911412119865,-0.1670359931886196,-0.14248959347605705,-0.1741473600268364,-0.17760105058550835,-0.13516833633184433,-0.14811357483267784,-0.14974162727594376,-0.11785147339105606,-0.1494690552353859,-0.15075034834444523,-0.15897196158766747
76,-0.36916387267410755,-0.454023664817214,-0.427534781396389,-0.4253643862903118,-0.3987947143614292,-0.4393328111618757,-0.41943115927278996,-0.40234449692070484,-0.3650920083746314,-0.4028314873576164,-0.39779211953282356,-0.4151965994387865,-0.4061374794691801,-0.40662043914198875,-0.41648174449801445,-0.4311627149581909,-0.3752646232023835,-0.3888486120849848,-0.395707692950964,-0.3716415334492922,-0.3968303482979536,-0.39197528548538685,-0.40877044573426247
77,-0.24030388705432415,-0.302017642185092,-0.2898468989878893,-0.2794418204575777,-0.2621509600430727,-0.29561674036085606,-0.27658750861883163,-0.27732834313064814,-0.23914031125605106,-0.26088903471827507,-0.26613660529255867,-0.26939044799655676,-0.2729361057281494,-0.2739099934697151,-0.27711575478315353,-0.2821866311132908,-0.24855147674679756,-0.2633048538118601,-0.2444631578400731,-0.21402601338922977,-0.26042226515710354,-0.2518732361495495,-0.26858007349073887
78,-0.20977717638015747,-0.2413527788594365,-0.2534191757440567,-0.23693266790360212,-0.21789039950817823,-0.2566714156419039,-0.2343158582225442,-0.20638915710151196,-0.19737764447927475,-0.21118767838925123,-0.23233575467020273,-0.21943142171949148,-0.2349329236894846,-0.23137350007891655,-0.22889224346727133,-0.23060537315905094,-0.20281235594302416,-0.2424475969746709,-0.2035863408818841,-0.2001587525010109,-0.21578062418848276,-0.20353605691343546,-0.2398565011098981
79,-0.2294058594852686,-0.2677399720996618,-0.26270146295428276,-0.2461264207959175,-0.23003654927015305,-0.27112455666065216,-0.2472386136651039,-0.2376733161509037,-0.21307111717760563,-0.2309841737151146,-0.2468168269842863,-0.24365065433084965,-0.2399619221687317,-0.2364741899073124,-0.24774673953652382,-0.24823372438549995,-0.21955628506839275,-0.24608460068702698,-0.22223735973238945,-0.1941159926354885,-0.21783963590860367,-0.2186349593102932,-0.2573912851512432
80,-0.295073039829731,-0.3499828800559044,-0.30629556626081467,-0.3435840532183647,-0.3143801726400852,-0.3634852431714535,-0.331297617405653,-0.3117415979504585,-0.29328685626387596,-0.32535167410969734,-0.33135537803173065,-0.34039655700325966,-0.3469548709690571,-0.32353654876351357,-0.34632908180356026,-0.37050790898501873,-0.30113614723086357,-0.33730680495500565,-0.33478801138699055,-0.29409506544470787,-0.3267302066087723,-0.33166034519672394,-0.3294171132147312
81,-0.22169300261884928,-0.2527323653921485,-0.2719959709793329,-0.2604506937786937,-0.2362720761448145,-0.279667011462152,-0.2525882925838232,-0.23553383443504572,-0.203355235978961,-0.23539480566978455,-0.24190653208643198,-0.24326239712536335,-0.26082135178148746,-0.24897397682070732,-0.25305794924497604,-0.2614332251250744,-0.2119334666058421,-0.23527010809630156,-0.2201873417943716,-0.19502695091068745,-0.24411561898887157,-0.22751577012240887,-0.24550160951912403
82,-0.25374448322691023,-0.3135009650141001,-0.295708189252764,-0.2839421508833766,-0.2769341734237969,-0.2976598241366446,-0.27189898444339633,-0.2554820952937007,-0.23080777120776474,-0.27097511687316,-0.2903263645712286,-0.27154489466920495,-0.2813287144526839,-0.2786613954231143,-0.2835847376845777,-0.27243632078170776,-0.24360486376099288,-0.2649010382592678,-0.25497001106850803,-0.25413966714404523,-0.2654326232150197,-0.25403193244710565,-0.2695294562727213
83,-0.11288368329405785,-0.15116557106375694,-0.12792158126831055,-0.15337643027305603,-0.12713707610964775,-0.1557956263422966,-0.14914054796099663,-0.11302528157830238,-0.12022897228598595,-0.13294732198119164,-0.1346869021654129,-0.14259805902838707,-0.14171408861875534,-0.11716581135988235,-0.1536780707538128,-0.16261708363890648,-0.1238335594534874,-0.1384408101439476,-0.13880007341504097,-0.10158831998705864,-0.13489240407943726,-0.13699665293097496,-0.1275525502860546
84,0.3297416213899851,0.3054826147854328,0.3971109166741371,0.34447268955409527,0.32714092172682285,0.3688755426555872,0.2802041694521904,0.3344529587775469,0.3319844454526901,0.3271131310611963,0.3552446495741606,0.3189222179353237,0.38366759940981865,0.39462115429341793,0.3717212341725826,0.32366302981972694,0.3501269053667784,0.3486240040510893,0.32199285738170147,0.35040241852402687,0.3556545712053776,0.3604420479387045,0.34865472838282585
85,-0.22012775391340256,-0.26201311126351357,-0.25290280766785145,-0.26278860308229923,-0.2342278826981783,-0.28169287741184235,-0.24848800897598267,-0.24287930689752102,-0.2188653014600277,-0.2335221115499735,-0.2429193425923586,-0.24951416440308094,-0.251066355034709,-0.24337343499064445,-0.25426439940929413,-0.2609606012701988,-0.2209700495004654,-0.24583139270544052,-0.22247906029224396,-0.19949635677039623,-0.23554488085210323,-0.23021362535655499,-0.24872625805437565
86,-0.055505961179733276,-0.0967662874609232,-0.09543606266379356,-0.09701433591544628,-0.079951461404562,-0.1056691873818636,-0.10020505450665951,-0.07039538212120533,-0.06672343239188194,-0.08395029790699482,-0.09034974128007889,-0.09220083989202976,-0.10305513814091682,-0.08337981626391411,-0.10620642825961113,-0.09856602363288403,-0.0763799399137497,-0.09407757222652435,-0.08062311634421349,-0.04875173792243004,-0.08678521774709225,-0.08652137964963913,-0.09057740122079849
87,-0.153036966919899,-0.18595622666180134,-0.18219104781746864,-0.17603198252618313,-0.16182279400527477,-0.1842518448829651,-0.17948110960423946,-0.1636880710721016,-0.14717939868569374,-0.1640324890613556,-0.16203708574175835,-0.1651414055377245,-0.17183117754757404,-0.16695085354149342,-0.17555922642350197,-0.18462600000202656,-0.14981241337954998,-0.16083065792918205,-0.15462835505604744,-0.13941761665046215,-0.16746689192950726,-0.15884307958185673,-0.16966191492974758
88,0.02859508339315653,0.029546082019805908,0.03787676990032196,0.02813769318163395,0.033817240968346596,0.02894863300025463,0.022214148193597794,0.032363008707761765,0.030483268201351166,0.028909625485539436,0.018738171085715294,0.022661080583930016,0.03446310944855213,0.047939594835042953,0.028238695114850998,0.023443549871444702,0.0315257403999567,0.03377534821629524,0.024181675165891647,0.030228753574192524,0.05033569224178791,0.03978724405169487,0.030295658856630325
89,-0.1823883093893528,-0.2579943276941776,-0.2555997520685196,-0.2515537366271019,-0.2128009796142578,-0.26614564284682274,-0.24011507257819176,-0.1980617232620716,-0.19664191454648972,-0.2193448357284069,-0.23257393762469292,-0.242349024862051,-0.21630020812153816,-0.2205655463039875,-0.2339625470340252,-0.24336163327097893,-0.18269095197319984,-0.22639810293912888,-0.21872080862522125,-0.15402670949697495,-0.21272947639226913,-0.20076877251267433,-0.22920935600996017
90,-0.17992987856268883,-0.19130764063447714,-0.18157064355909824,-0.1905395770445466,-0.17139735165983438,-0.20353338867425919,-0.19151873141527176,-0.17701583169400692,-0.16444091498851776,-0.17817877605557442,-0.17973838932812214,-0.18343145586550236,-0.19179796241223812,-0.18867109343409538,-0.19328719563782215,-0.2014627642929554,-0.16947674751281738,-0.19112345296889544,-0.17373071610927582,-0.17056814022362232,-0.1860947236418724,-0.17352782376110554,-0.18772527389228344
91,-0.12798409117385745,-0.1538839831482619,-0.16503661638125777,-0.14497985178604722,-0.13021878013387322,-0.15767178405076265,-0.1482192138209939,-0.12399144540540874,-0.12772697070613503,-0.13228628085926175,-0.14459914760664105,-0.1390792978927493,-0.15062381653115153,-0.1456709811463952,-0.14832483557984233,-0.14555370574817061,-0.13725224416702986,-0.1504782889969647,-0.126888913102448,-0.1225972343236208,-0.1425424525514245,-0.13184677809476852,-0.14445378119125962
92,-0.2136176973581314,-0.2756013013422489,-0.25955677032470703,-0.2565934844315052,-0.23821575567126274,-0.2673538736999035,-0.250787902623415,-0.23356659710407257,-0.20256776362657547,-0.23291412368416786,-0.24257828295230865,-0.2540021315217018,-0.2569839619100094,-0.2267397828400135,-0.2667780965566635,-0.2688492126762867,-0.20911186933517456,-0.2291509062051773,-0.22599640488624573,-0.1888153813779354,-0.24348551034927368,-0.23706668987870216,-0.23461442813277245
93,-0.23189630080014467,-0.2826154539361596,-0.27532279025763273,-0.26630558352917433,-0.24881692975759506,-0.2882248954847455,-0.25901665166020393,-0.23703035432845354,-0.22836066223680973,-0.24464463908225298,-0.2509299935773015,-0.24576228763908148,-0.2519636591896415,-0.25104469526559114,-0.25716298818588257,-0.26229548547416925,-0.23507241904735565,-0.2511552572250366,-0.24170938786119223,-0.21833661757409573,-0.24930368084460497,-0.2348367879167199,-0.25715641118586063
94,-0.07441799528896809,-0.09115959797054529,-0.08741857018321753,-0.09974491782486439,-0.07956181466579437,-0.10737430583685637,-0.09560572728514671,-0.07099418807774782,-0.07212020643055439,-0.08637357223778963,-0.08413133397698402,-0.08855906128883362,-0.0997780803591013,-0.08405405841767788,-0.1002378361299634,-0.0983834145590663,-0.07244488131254911,-0.0786002790555358,-0.08217648137360811,-0.062197888270020485,-0.0914062038064003,-0.08524182345718145,-0.0864882217720151
95,-0.33182320836931467,-0.4043542733415961,-0.38599494379013777,-0.3919179793447256,-0.3641560710966587,-0.4101128317415714,-0.38355185091495514,-0.3436120245605707,-0.329521669074893,-0.3639608258381486,-0.36943620443344116,-0.3745410796254873,-0.38170724362134933,-0.36561085283756256,-0.38115438632667065,-0.3859974294900894,-0.3301941901445389,-0.35290335584431887,-0.36018938291817904,-0.33561081904917955,-0.3632746934890747,-0.3508197497576475,-0.36818577721714973
96,-0.0053219906985759735,-0.00985314417630434,-0.005102183669805527,-0.007348589599132538,-0.004263196140527725,-0.008501196280121803,-0.01148268673568964,-0.0002261083573102951,-0.0021162182092666626,-0.0055165644735097885,-0.01104261726140976,-0.011070109903812408,-0.007014481350779533,-0.006569691002368927,-0.008467625826597214,-0.006596345454454422,-0.002747688442468643,-0.007729783654212952,-0.005179170519113541,-0.005815144628286362,-0.0031369440257549286,-0.0031852610409259796,-0.006261717528104782
97,-0.24272099044173956,-0.2809513295069337,-0.27246709261089563,-0.2585091586224735,-0.24849015241488814,-0.27438750118017197,-0.2573899272829294,-0.2530231140553951,-0.22939566196873784,-0.24218542454764247,-0.2506294744089246,-0.24349111225456,-0.24432315956801176,-0.25621807016432285,-0.2497170539572835,-0.26037882920354605,-0.2406064262613654,-0.2501564654521644,-0.23685442237183452,-0.21773253567516804,-0.24656305368989706,-0.23408750537782907,-0.26310821529477835
98,-0.2501285709440708,-0.3492912035435438,-0.34150415007025003,-0.33065751660615206,-0.3013960439711809,-0.34885865543037653,-0.32318204268813133,-0.30902558472007513,-0.2649828582070768,-0.30290961638092995,-0.32026711851358414,-0.3133189808577299,-0.3317335993051529,-0.3416025647893548,-0.3306966321542859,-0.33086091559380293,-0.26666636392474174,-0.3064927598461509,-0.285062643699348,-0.2548347096890211,-0.30889092199504375,-0.29347927402704954,-0.3109899125993252
99,-0.0011504022404551506,-0.00852278433740139,-0.002294497564435005,-0.005656180903315544,-0.002817140892148018,-0.005699465051293373,-0.0076925670728087425,0.0008556144312024117,-0.0013893209397792816,-0.0032881563529372215,-0.006808357313275337,-0.008230341598391533,-0.004800791852176189,-0.00240507535636425,-0.0062119681388139725,-0.004608403891324997,-0.001619584858417511,-0.0038256626576185226,-0.005806475877761841,-0.002699701115489006,-0.0018354617059230804,-0.0019342247396707535,-0.005239228717982769
100,-0.02837639208883047,-0.04019948095083237,-0.043433740735054016,-0.03511743247509003,-0.03553638234734535,-0.03647485934197903,-0.04041188955307007,-0.027605535462498665,-0.027386224828660488,-0.035625988617539406,-0.03147268854081631,-0.030832823365926743,-0.029653264209628105,-0.027500461786985397,-0.03431623801589012,-0.04038458317518234,-0.02377316076308489,-0.03121432662010193,-0.03476316574960947,-0.024440472945570946,-0.031740374863147736,-0.03398421034216881,-0.03263331949710846
101,-0.02505098283290863,-0.0966278538107872,-0.08266323804855347,-0.0644928514957428,-0.09439322352409363,-0.0864962637424469,-0.12165961414575577,-0.009537823498249054,-0.043114855885505676,-0.04163958877325058,-0.05541285127401352,-0.05893710255622864,-0.05172789841890335,0.01874302327632904,-0.03875328600406647,-0.13454772531986237,-0.028804950416088104,-0.04276084899902344,-0.056163541972637177,-0.05954430252313614,-0.04612366855144501,-0.04063025861978531,-0.026066027581691742
102,-0.3111111968755722,-0.36443963274359703,-0.3700827732682228,-0.38094646111130714,-0.3367583677172661,-0.40401554107666016,-0.366432785987854,-0.3104518987238407,-0.30428846180438995,-0.3270585834980011,-0.36327850818634033,-0.37736284360289574,-0.36557937413454056,-0.34214796870946884,-0.38538626208901405,-0.3581531383097172,-0.2862321473658085,-0.35146965831518173,-0.3322756588459015,-0.303493220359087,-0.31852132827043533,-0.3133474551141262,-0.34585514664649963
103,-0.16305727697908878,-0.31021916680037975,-0.2797205485403538,-0.26846772246062756,-0.24398808926343918,-0.2487264759838581,-0.2724926024675369,-0.1792321763932705,-0.19648133777081966,-0.24185403436422348,-0.20910383574664593,-0.2599861118942499,-0.2378196306526661,-0.1906958483159542,-0.22156914323568344,-0.2871889714151621,-0.19162931479513645,-0.19002176448702812,-0.22336255386471748,-0.17250209115445614,-0.22844151593744755,-0.24635400623083115,-0.2079229522496462
104,-0.06381599977612495,-0.11345047689974308,-0.10234375670552254,-0.09765712730586529,-0.08479607850313187,-0.10110823065042496,-0.09974546730518341,-0.08170858770608902,-0.07628058642148972,-0.08738891966640949,-0.09743315540254116,-0.10431075841188431,-0.10163533687591553,-0.09882115758955479,-0.10593467205762863,-0.10005515813827515,-0.0829173345118761,-0.08386825397610664,-0.07964448072016239,-0.060533374547958374,-0.08783213794231415,-0.09039516188204288,-0.0824753362685442
105,-0.04995841532945633,-0.09885186702013016,-0.04590189456939697,-0.09381625801324844,-0.054960764944553375,-0.07653667032718658,-0.08736280351877213,-0.0422590970993042,-0.06257295608520508,-0.058281756937503815,-0.04536403715610504,-0.08935721218585968,-0.02865857630968094,-0.04977639764547348,-0.051553137600421906,-0.07527357339859009,-0.05104375630617142,-0.057172007858753204,-0.060397274792194366,-0.008271977305412292,-0.05102970451116562,-0.05788877606391907,-0.0331842377781868
106,0.04992303624749184,0.06124913692474365,0.0966629907488823,0.10549227148294449,0.08536771684885025,0.1106327697634697,0.07768170535564423,0.08071210607886314,0.0691218264400959,0.0699114091694355,0.06514368578791618,0.0645446665585041,0.06808485090732574,0.10378119722008705,0.07089877128601074,0.06643187254667282,0.06663236021995544,0.06772325187921524,0.06959856301546097,0.09314806386828423,0.08004361391067505,0.07354012876749039,0.06460460275411606
107,0.13043773919343948,0.15195808745920658,0.22462487407028675,0.17316636629402637,0.15055314265191555,0.18204315938055515,0.12452002242207527,0.13614020496606827,0.13715403527021408,0.1368778608739376,0.16644654609262943,0.1504526622593403,0.17868715710937977,0.18504621647298336,0.18594667315483093,0.11865469440817833,0.1525649931281805,0.1503957435488701,0.11720302514731884,0.13033591769635677,0.17739270068705082,0.1475946120917797,0.1318482756614685
108,-0.39058298664167523,-0.5322954431176186,-0.5055942917242646,-0.4879935458302498,-0.46560310292989016,-0.49928289745002985,-0.47108868323266506,-0.4601843059062958,-0.4212677008472383,-0.45450808061286807,-0.46151340613141656,-0.4838070305995643,-0.48816655296832323,-0.49756505247205496,-0.4830261440947652,-0.48501531733199954,-0.44416254200041294,-0.44794206554070115,-0.4257435845211148,-0.4035773454234004,-0.44331630738452077,-0.45141676161438227,-0.4406857928261161
109,-0.20381034538149834,-0.2987072318792343,-0.2858097292482853,-0.2847837321460247,-0.26113043539226055,-0.296725245192647,-0.27769761346280575,-0.26431561075150967,-0.23374218493700027,-0.2678957274183631,-0.2553469482809305,-0.2655910877510905,-0.2646659389138222,-0.2495236787945032,-0.2825574614107609,-0.2776320958510041,-0.24833172000944614,-0.2257529627531767,-0.2492908276617527,-0.20118284970521927,-0.2604309618473053,-0.2631976865231991,-0.2509607318788767
110,-0.4122212678194046,-0.3907983601093292,-0.3507041186094284,-0.14543236792087555,-0.22960998117923737,-0.1953912228345871,-0.26438648998737335,-0.2444215714931488,-0.2459225207567215,-0.20597225427627563,-0.2619815915822983,-0.1700107455253601,-0.23363123834133148,-0.13775476813316345,-0.18255501985549927,-0.3135179430246353,-0.2656281143426895,-0.3037797212600708,-0.15193939208984375,-0.2549791932106018,-0.1641974002122879,-0.22350072860717773,-0.2934038043022156
111,-0.11458650231361389,-0.1805860660970211,-0.13091104477643967,-0.18052565306425095,-0.1369437649846077,-0.18188219144940376,-0.16569792851805687,-0.08510781824588776,-0.10162172093987465,-0.14382105320692062,-0.13323403149843216,-0.1577468141913414,-0.1715209111571312,-0.11084125936031342,-0.14309725910425186,-0.17729467153549194,-0.11355926841497421,-0.11313604563474655,-0.1558912917971611,-0.09899268299341202,-0.1271311491727829,-0.12742620706558228,-0.13563795387744904
112,-0.08640304952859879,-0.181353360414505,-0.15208979696035385,-0.1245436742901802,-0.14716052263975143,-0.10707389563322067,-0.14251510053873062,-0.12030807882547379,-0.128818541765213,-0.11523100733757019,-0.15318837016820908,-0.12482500821352005,-0.11721989512443542,-0.09622491896152496,-0.1377328261733055,-0.14792578667402267,-0.14087896049022675,-0.13214705884456635,-0.12041186541318893,-0.1031661406159401,-0.10424847155809402,-0.13021346926689148,-0.1523217186331749
113,-0.13553988095372915,-0.13950205082073808,-0.1805604607798159,-0.15543042682111263,-0.13058237545192242,-0.16790098510682583,-0.15794947743415833,-0.11108465259894729,-0.11667468957602978,-0.13474410772323608,-0.13215526938438416,-0.12815010268241167,-0.1329788500443101,-0.13906163163483143,-0.13893964234739542,-0.16706905234605074,-0.11155502032488585,-0.11762785771861672,-0.12155257910490036,-0.09919782727956772,-0.13745422288775444,-0.140442481264472,-0.12024281453341246
114,-0.12537965178489685,-0.2467457577586174,-0.22832854837179184,-0.19366329535841942,-0.2075408548116684,-0.17404837906360626,-0.20647082477808,-0.1778821311891079,-0.15203196182847023,-0.17927490174770355,-0.1164211630821228,-0.14830557256937027,-0.12090258300304413,-0.13408365845680237,-0.17525100335478783,-0.2151266559958458,-0.14661410823464394,-0.11254338920116425,-0.16614865884184837,-0.09898725152015686,-0.16654380038380623,-0.1687309630215168,-0.14125573635101318
115,-0.010684818029403687,0.07115316390991211,0.16083411872386932,0.20687565207481384,0.14168745279312134,0.278772696852684,0.07080234587192535,0.13744132220745087,0.08400735259056091,0.1799413561820984,0.2000027447938919,0.20516051352024078,0.21637818217277527,0.2653811573982239,0.24053949117660522,-0.0067835599184036255,0.03254257142543793,0.07385256886482239,0.07538695633411407,0.04168315231800079,0.19715455174446106,0.11041216552257538,0.12400349974632263
116,0.3291942775249481,0.2728615999221802,0.32183825597167015,0.36228397116065025,0.28408484533429146,0.3932584673166275,0.26669271290302277,0.27001096680760384,0.2662779949605465,0.30342691019177437,0.3716081976890564,0.3750195614993572,0.39002204686403275,0.40579747408628464,0.3941839560866356,0.27524229884147644,0.29470303654670715,0.4014562517404556,0.31412655487656593,0.35839660838246346,0.31532371789216995,0.31243011727929115,0.33835452422499657
117,-0.10927662765607238,-0.19644275587052107,-0.18189900927245617,-0.18443460296839476,-0.15863978071138263,-0.19204093422740698,-0.16247232910245657,-0.13837577542290092,-0.14077578345313668,-0.15260235033929348,-0.16898155864328146,-0.1758381761610508,-0.17684914078563452,-0.17726601846516132,-0.17987026227638125,-0.17030694894492626,-0.15396898658946157,-0.1531310216523707,-0.14598256861791015,-0.11046712845563889,-0.15742534771561623,-0.1671398626640439,-0.15378598542883992
118,0.22026430442929268,0.2298109345138073,0.30348238721489906,0.2482201773673296,0.21280440874397755,0.24654544424265623,0.21830838732421398,0.2227588426321745,0.21630085445940495,0.22431693971157074,0.23680663295090199,0.22077559866011143,0.25500171445310116,0.25711554288864136,0.2600669516250491,0.19819984212517738,0.2268495224416256,0.2184645365923643,0.18565690517425537,0.23028573021292686,0.23753164988011122,0.22112669050693512,0.22621810156852007
119,0.00266401469707489,-0.03914310783147812,0.007847510278224945,0.027111798524856567,0.005203261971473694,0.04239509254693985,-0.024936296045780182,0.0021841973066329956,0.0060796067118644714,0.0023395270109176636,0.0007317513227462769,0.007720328867435455,0.0070045143365859985,0.03457546979188919,0.032974570989608765,-0.013801686465740204,-0.011954635381698608,0.0034322813153266907,-0.011413387954235077,0.019305124878883362,0.03308737277984619,-0.0002701878547668457,-0.00997893512248993
120,-0.07809016108512878,-0.12354955822229385,-0.07186274975538254,-0.061107881367206573,-0.08900006860494614,-0.06442935764789581,-0.1122199073433876,-0.07569938153028488,-0.052434369921684265,-0.0863957405090332,-0.07626427710056305,-0.09548069536685944,-0.0847868025302887,-0.05748160183429718,-0.06867456436157227,-0.09169434756040573,-0.09210554510354996,-0.0792422965168953,-0.09730682522058487,-0.06575791537761688,-0.06402378529310226,-0.08272355049848557,-0.09396343678236008
121,-0.17973092570900917,-0.33296678215265274,-0.3031741753220558,-0.2850748151540756,-0.2789653576910496,-0.27212533354759216,-0.29162605106830597,-0.22119927778840065,-0.2502128519117832,-0.2736810054630041,-0.2875381149351597,-0.28732502833008766,-0.2847287803888321,-0.26329297944903374,-0.2892688326537609,-0.3042562883347273,-0.24487807974219322,-0.22690855711698532,-0.26308220624923706,-0.19674119353294373,-0.2521066181361675,-0.25991448387503624,-0.2506075091660023
122,-0.2222777425777167,-0.3216195956338197,-0.3089680173434317,-0.303851414937526,-0.2738592519890517,-0.29592613060958683,-0.28178223315626383,-0.22864909609779716,-0.2246569631388411,-0.2569653820246458,-0.2428849886637181,-0.2624548764433712,-0.2648864616639912,-0.2373561216518283,-0.2898016932886094,-0.30430112942121923,-0.2209414253011346,-0.22432167688384652,-0.2579960887087509,-0.22547101858071983,-0.25909441453404725,-0.2473387101199478,-0.23725205869413912
